time,step-size,{fmu1}.Steering_control.delta_f,{fmu1}.Steering_control.speed,{fmu2}.vehicle.delta_f,{fmu2}.vehicle.theta,{fmu2}.vehicle.w_o,{fmu2}.vehicle.x,{fmu2}.vehicle.y
93.99999999999893,0.1,-0.49043670474719603,1.0,-0.48952869390225706,2.6534911575546642,93.59983333341548,14.324951928824607,0.42230510484652334
94.09999999999893,0.1,-0.489532968648549,1.0,-0.4898865085657769,2.6440218778228854,93.69983333341595,14.30186348492684,0.4406069755618927
94.19999999999892,0.1,-0.4888165953397467,1.0,-0.4897478582341524,2.634550655681967,93.79983333341643,14.278949915963292,0.4591276201720122
94.29999999999892,0.1,-0.49475582958062564,1.0,-0.48938179692276723,2.6250843942754636,93.89983333341691,14.256211406978498,0.47786202317885407
94.39999999999891,0.1,-0.49379772457908855,1.0,-0.491493312067642,2.615600393149191,93.99983333341739,14.23365624888307,0.49681942881782853
94.4999999999989,0.1,-0.4930172716170498,1.0,-0.4924005120049776,2.60608761867584,94.09983333341786,14.211290184664124,0.5160038672830946
94.5999999999989,0.1,-0.49241379335228913,1.0,-0.49264358247652545,2.596563959218293,94.19983333341834,14.189110814867608,0.5354054571811558
94.6999999999989,0.1,-0.49456096368727787,1.0,-0.49255347252479564,2.587038939514294,94.29983333341882,14.167117629738817,0.5550180508800502
94.79999999999889,0.1,-0.4935848950141586,1.0,-0.4933422734776053,2.5775068589713124,94.3998333334193,14.145314366056828,0.5748425827364179
94.89999999999888,0.1,-0.4928047734035257,1.0,-0.49343823095984063,2.5679664633756327,94.49983333341977,14.123703611520666,0.5948779927611527
94.99999999999888,0.1,-0.4876106152108446,1.0,-0.49318937913945005,2.5584276687572505,94.59983333342025,14.102284490588794,0.6151179160506248
95.09999999999887,0.1,-0.48635034853226156,1.0,-0.4909969319236533,2.5489131568886214,94.69983333342073,14.08105178650122,0.6355499130260175
95.19999999999887,0.1,-0.4853158940020301,1.0,-0.4891692808140361,2.539437391240583,94.7998333334212,14.060002065847655,0.656164993144385
95.29999999999886,0.1,-0.48454642465921305,1.0,-0.48765361410423547,2.5299938391558654,94.89983333342168,14.039138202314197,0.6769637344575289
95.39999999999885,0.1,-0.48102017252852974,1.0,-0.4864314192454455,2.5205766536363923,94.99983333342216,14.018463029665066,0.6979464815155292
95.49999999999885,0.1,-0.4798377323058398,1.0,-0.48430404188629117,2.5111921674276503,95.09983333342264,13.997975518423683,0.7191081256730161
95.59999999999884,0.1,-0.47889664340207583,1.0,-0.48254728365735927,2.501845107360687,95.19983333342311,13.977674899007786,0.7404441675801532
95.69999999999884,0.1,-0.47822253911511403,1.0,-0.4811113443105485,2.4925288015350424,95.29983333342359,13.957564111371813,0.7619552094860822
95.79999999999883,0.1,-0.4717783983902031,1.0,-0.47997502875684817,2.4832372589833125,95.39983333342407,13.937646053866114,0.783641626654598
95.89999999999883,0.1,-0.47060966876913796,1.0,-0.4767531631546549,2.473988579297637,95.49983333342455,13.917915427791831,0.8054932400568799
95.99999999999882,0.1,-0.4696971392170886,1.0,-0.4743364771970204,2.4647941400174966,95.59983333342502,13.898368581475607,0.8275025468563696
96.09999999999881,0.1,-0.4613468306970798,1.0,-0.4725115011736483,2.4556405004635904,95.6998333334255,13.879010347820723,0.8496728364048782
96.19999999999881,0.1,-0.4599668227875077,1.0,-0.46812276624512655,2.446547829343131,95.79983333342598,13.859833893475667,0.8719930460410817
96.2999999999988,0.1,-0.45885145456476106,1.0,-0.4649143500676986,2.4375282053316454,95.89983333342646,13.840834508542686,0.8944552881694408
96.3999999999988,0.1,-0.4580377123453465,1.0,-0.4625293503281171,2.428562367839755,95.99983333342693,13.822018652442956,0.9170650351597264
96.49999999999879,0.1,-0.4473780245239922,1.0,-0.4607624397939006,2.4196364530802867,96.09983333342741,13.803391385960643,0.9398256710622622
96.59999999999879,0.1,-0.44603804692993143,1.0,-0.45550147060372087,2.410779703038687,96.19983333342789,13.784942053552307,0.9627226954457772
96.69999999999878,0.1,-0.4449735403458741,1.0,-0.451778580815188,2.4020092852723653,96.29983333342837,13.766663412631237,0.9857462412388645
96.79999999999878,0.1,-0.4294641367645144,1.0,-0.4491015440776708,2.3933003726092825,96.39983333342884,13.748563795888657,1.0089037861417829
96.89999999999877,0.1,-0.4279094753178523,1.0,-0.4413826654844794,2.3846937264177526,96.49983333342932,13.73062704187177,1.0321762615174708
96.99999999999876,0.1,-0.4266612814382135,1.0,-0.4360821640295909,2.3762121264772125,96.5998333334298,13.712842373661577,1.0555513759235482
97.09999999999876,0.1,-0.4257742142008878,1.0,-0.43237596646132603,2.3678170398326577,96.69983333343028,13.695222499116488,1.0790415838880787
97.19999999999875,0.1,-0.41235362443429646,1.0,-0.42977882771590725,2.3594825022043615,96.79983333343075,13.677776375690197,1.1026546519833516
97.29999999999875,0.1,-0.41097174393131874,1.0,-0.4229293278089124,2.3512407773853816,96.89983333343123,13.660490558474653,1.1263755667453546
97.39999999999874,0.1,-0.4098842052525271,1.0,-0.4182250836299208,2.343110021485808,96.99983333343171,13.643355985411315,1.150194454019452
97.49999999999874,0.1,-0.39567322639305846,1.0,-0.41494375340531797,2.3350559672602325,97.09983333343219,13.626384410123025,1.1741219286785616
97.59999999999873,0.1,-0.39415491119867463,1.0,-0.40736857468342186,2.327108370126687,97.19983333343266,13.609562525953555,1.198144208304793
97.69999999999872,0.1,-0.39293368615734536,1.0,-0.4021701706499093,2.3192834548153227,97.29983333343314,13.592881378588451,1.2222523206038867
97.79999999999872,0.1,-0.3920533224316056,1.0,-0.39853651444874544,2.311543374828625,97.39983333343362,13.576354070892025,1.2464579279715713
97.89999999999871,0.1,-0.3765589072274589,1.0,-0.3959860221358037,2.303862700673386,97.4998333334341,13.55998970928163,1.2707683082003571
97.9999999999987,0.1,-0.3751575777283682,1.0,-0.38834987958064215,2.29628228480163,97.59983333343457,13.543770359863423,1.2951662450520058
98.0999999999987,0.1,-0.37404300672545454,1.0,-0.3831598215650577,2.2888250379634676,97.69983333343505,13.527684089684419,1.3196407124928127
98.1999999999987,0.1,-0.3549266104461011,1.0,-0.3795731977958435,2.28145207729322,97.79983333343553,13.511744742435482,1.3442034420329811
98.29999999999869,0.1,-0.35336408334695707,1.0,-0.3698851835646486,2.27420958315923,97.899833333436,13.495930955131412,1.36883555220733
98.39999999999868,0.1,-0.35211612487385646,1.0,-0.3633854269283501,2.2671225025854205,97.99983333343648,13.480228708537007,1.393525308202446
98.49999999999868,0.1,-0.3512403806730968,1.0,-0.35895193285437743,2.260140394100313,98.09983333343696,13.464656139808403,1.4182880635596735
98.59999999999867,0.1,-0.3346836008641214,1.0,-0.35591811614311497,2.2532299850454387,98.19983333343744,13.449225458967316,1.4431334347884683
98.69999999999867,0.1,-0.3333361296159958,1.0,-0.34757135392039673,2.2464314558192635,98.29983333343792,13.43391772872034,1.4680454860114875
98.79999999999866,0.1,-0.33227697855237187,1.0,-0.34197091067337104,2.2397668296260673,98.3998333334384,13.418720453264484,1.4930141792393574
98.89999999999866,0.1,-0.3038780654713035,1.0,-0.33815718093660196,2.233192587948959,98.49983333343887,13.403649718095862,1.5180522440657453
98.99999999999865,0.1,-0.30215102330485344,1.0,-0.32468375399831195,2.226788848423683,98.59983333343935,13.388667937713297,1.5431303713163829
99.09999999999864,0.1,-0.30077030125793097,1.0,-0.315818688237531,2.2205995049020815,98.69983333343983,13.37375074114498,1.5682307407615113
99.19999999999864,0.1,-0.2998236738409523,1.0,-0.3098983072155071,2.2145520655544497,98.7998333334403,13.3589251546322,1.5933749105395294
99.29999999999863,0.1,-0.28373085267270004,1.0,-0.3059347263334543,2.208599492695677,98.89983333344078,13.344208901212854,1.6185764113863892
99.39999999999863,0.1,-0.2824537147739461,1.0,-0.297206316803483,2.2027712853190313,98.99983333344126,13.329586453150243,1.64382372336498
99.49999999999862,0.1,-0.28146298806976505,1.0,-0.29140226573482586,2.197082575285085,99.09983333344174,13.315047632575794,1.6691096990023124
99.59999999999862,0.1,-0.2537430988348426,1.0,-0.2874919654641334,2.1914871139610974,99.19983333344221,13.300610100092065,1.6944473784385299
99.69999999999861,0.1,-0.2521463886688724,1.0,-0.2742268319782206,2.1860609678128418,99.29983333344269,13.286236815174343,1.7198104954981968
99.7999999999986,0.1,-0.25087617841717647,1.0,-0.2655396615607906,2.180845493506869,99.39983333344317,13.27190393757474,1.7451831375181837
99.8999999999986,0.1,-0.22447560522734666,1.0,-0.25977067253985936,2.1757687491292708,99.49983333344365,13.257639212255215,1.7705856780489033
99.9999999999986,0.1,-0.2228347602935732,1.0,-0.2458964896531509,2.1708847385858183,99.59983333344412,13.243414134905796,1.7959990767955987
